round,train_loss,val_loss,val_acc,lr
1,12.017405319213868,,,0.0007000000000000001
2,13.367862010002137,,,0.0007000000000000001
3,9.955321532487869,,,0.0007000000000000001
4,8.261380755901337,,,0.0007000000000000001
5,10.783297276496887,,,0.0011500000000000002
6,9.481294053792954,,,0.0011500000000000002
7,10.334096777439118,,,0.0011500000000000002
8,8.187332892417908,,,0.0011500000000000002
9,8.44831600189209,,,0.0016000000000000003
10,8.391221225261688,,,0.0016000000000000003
11,9.300906938314437,,,0.0016000000000000003
12,5.906242072582245,,,0.0016000000000000003
13,9.536266535520554,,,0.00205
14,7.655069011449814,,,0.00205
15,8.934599372744561,,,0.00205
16,6.798408007621765,8.0034150390625,0.92,0.00205
17,6.721804457902908,,,0.0025
18,7.09399961233139,,,0.0025
19,7.937855857610702,,,0.0025
20,6.945679157972336,,,0.0025
21,7.418943220376969,,,0.00295
22,7.332347500324249,,,0.00295
23,6.380661487579346,,,0.00295
24,7.1479624032974245,,,0.00295
25,8.009097224473953,,,0.0034000000000000002
26,6.422084552049637,,,0.0034000000000000002
27,6.085315471887588,,,0.0034000000000000002
28,5.241095471382141,,,0.0034000000000000002
29,6.142011362314224,,,0.00385
30,5.595260185003281,,,0.00385
31,5.967739820480347,,,0.00385
32,5.368510264158249,7.394609423828125,1.0,0.00385
33,5.804656499624253,,,0.0043
34,7.5277126908302305,,,0.0043
35,5.9369584441185,,,0.0043
36,6.25303527712822,,,0.0043
37,7.799492037296295,,,0.00475
38,6.01921521127224,,,0.00475
39,5.230850210785865,,,0.00475
40,5.607296258211136,,,0.00475
41,6.062356841564179,,,0.005200000000000001
42,5.778338867425918,,,0.005200000000000001
43,5.922445660829544,,,0.005200000000000001
44,4.974195033311844,,,0.005200000000000001
45,5.608222782611847,,,0.0056500000000000005
46,5.852940887212753,,,0.0056500000000000005
47,4.726610723137855,,,0.0056500000000000005
48,6.297026032209397,6.355258984375,1.32,0.0056500000000000005
49,5.028023278713226,,,0.0061
50,4.842710849642754,,,0.0061
51,4.72248375415802,,,0.0061
52,4.7340191304683685,,,0.0061
53,5.244393432140351,,,0.007
54,6.957372796535492,,,0.007
55,6.21927924156189,,,0.007
56,6.503673106431961,,,0.007
57,4.906983825564384,,,0.006996929905346005
58,4.918294379115105,,,0.006996929905346005
59,4.563247534632683,,,0.006996929905346005
60,5.311704367399216,,,0.006996929905346005
61,4.822683167457581,,,0.006987725007373265
62,4.014116236567498,,,0.006987725007373265
63,4.51923643052578,,,0.006987725007373265
64,4.574199020862579,6.17762587890625,1.26,0.006987725007373265
65,3.8512924015522003,,,0.0069724014546006735
66,4.106248605251312,,,0.0069724014546006735
67,3.747241461277008,,,0.0069724014546006735
68,4.230598759651184,,,0.0069724014546006735
69,3.6135150372982023,,,0.006950986129746768
70,3.685196563601494,,,0.006950986129746768
71,3.5801995605230332,,,0.006950986129746768
72,3.56910879611969,,,0.006950986129746768
73,3.40481379032135,,,0.006923516602568321
74,3.0794046103954313,,,0.006923516602568321
75,3.531606012582779,,,0.006923516602568321
76,3.3990984946489333,,,0.006923516602568321
77,3.448349803686142,,,0.00689004106395021
78,3.265147548913956,,,0.00689004106395021
79,3.4597577333450316,,,0.00689004106395021
80,3.3573392599821092,5.1387341796875,1.62,0.00689004106395021
81,3.0986168831586838,,,0.006850618241362237
82,3.038926309347153,,,0.006850618241362237
83,3.3440297454595567,,,0.006850618241362237
84,3.0901341289281845,,,0.006850618241362237
85,3.3561533093452454,,,0.006805317295831186
86,3.3338351219892504,,,0.006805317295831186
87,3.2006382077932356,,,0.006805317295831186
88,3.192076084017754,,,0.006805317295831186
89,3.2275740176439287,,,0.0067542177006088815
90,3.4319145143032075,,,0.0067542177006088815
91,3.3747943490743637,,,0.0067542177006088815
92,2.931252333521843,,,0.0067542177006088815
93,3.409315860271454,,,0.0066974091017491045
94,2.7783771067857743,,,0.0066974091017491045
95,3.2941644877195357,,,0.0066974091017491045
96,3.2134019166231154,5.056825756835938,2.44,0.0066974091017491045
97,3.0899998784065246,,,0.006634991160837947
98,3.2898599028587343,,,0.006634991160837947
99,3.0363183826208116,,,0.006634991160837947
100,2.8738998651504515,,,0.006634991160837947
101,2.902946412563324,,,0.006567073380153525
102,2.9726258248090742,,,0.006567073380153525
103,2.865070876479149,,,0.006567073380153525
104,3.0937648206949233,,,0.006567073380153525
105,2.8028090715408327,,,0.006493774910561776
106,2.9304084151983263,,,0.006493774910561776
107,2.81666185259819,,,0.006493774910561776
108,2.8397789388895034,,,0.006493774910561776
109,2.872274824976921,,,0.006415224342485351
110,2.8337432861328127,,,0.006415224342485351
111,2.668953663110733,,,0.006415224342485351
112,2.8675178229808806,4.601605712890625,3.3,0.006415224342485351
113,2.9385811507701876,,,0.006331559480312319
114,2.6944839268922807,,,0.006331559480312319
115,2.761930826306343,,,0.006331559480312319
116,2.6711569100618364,,,0.006331559480312319
117,2.606627881526947,,,0.006242927100640443
118,2.9477157324552534,,,0.006242927100640443
119,2.744675800204277,,,0.006242927100640443
120,2.767462456226349,,,0.006242927100640443
121,2.816966477036476,,,0.0061494826947811505
122,2.7874080419540403,,,0.0061494826947811505
123,2.754475232958794,,,0.0061494826947811505
124,2.773050010204315,,,0.0061494826947811505
125,2.7100632160902025,,,0.006051390195974943
126,2.545033645629883,,,0.006051390195974943
127,2.7606797218322754,,,0.006051390195974943
128,2.622794786095619,4.7601615234375,3.4,0.006051390195974943
129,2.7226646095514297,,,0.005948821691796782
130,2.8398104846477508,,,0.005948821691796782
131,2.717102473974228,,,0.005948821691796782
132,2.8924271136522295,,,0.005948821691796782
133,2.715073770284653,,,0.005841957122256007
134,2.5517233669757844,,,0.005841957122256007
135,2.711810463666916,,,0.005841957122256007
136,2.7357702195644378,,,0.005841957122256007
137,2.7381655037403108,,,0.005730983964120417
138,2.6426317751407624,,,0.005730983964120417
139,2.6885415732860567,,,0.005730983964120417
140,2.7246629863977434,,,0.005730983964120417
141,2.6113587617874146,,,0.005616096902018315
142,2.661217173933983,,,0.005616096902018315
143,2.7195871859788894,,,0.005616096902018315
144,2.5205902218818665,4.68558583984375,4.04,0.005616096902018315
145,2.5913234829902647,,,0.005497497486895514
146,2.6707839727401734,,,0.005497497486895514
147,2.582229050993919,,,0.005497497486895514
148,2.59142082631588,,,0.005497497486895514
149,2.767590183019638,,,0.00537539378242649
150,2.5489700466394423,,,0.00537539378242649
151,2.6740572944283487,,,0.00537539378242649
152,2.4671467393636703,,,0.00537539378242649
153,2.6247623175382615,,,0.005250000000000002
154,2.731565335392952,,,0.005250000000000002
155,2.5987716615200043,,,0.005250000000000002
156,2.785088723897934,,,0.005250000000000002
157,2.577556762099266,,,0.005121536122919519
158,2.7897580951452254,,,0.005121536122919519
159,2.7578593671321867,,,0.005121536122919519
160,2.6325463205575943,4.188921118164062,5.36,0.005121536122919519
161,2.6572797775268553,,,0.004990227520477757
162,2.5357966154813765,,,0.004990227520477757
163,2.677791413664818,,,0.004990227520477757
164,2.606963500380516,,,0.004990227520477757
165,2.491474774479866,,,0.004856304552582363
166,2.7952425688505174,,,0.004856304552582363
167,2.5873310804367065,,,0.004856304552582363
168,2.533780977129936,,,0.004856304552582363
169,2.4176343858242033,,,0.004720002165626356
170,2.6900040358304977,,,0.004720002165626356
171,2.565150249004364,,,0.004720002165626356
172,2.580973157286644,,,0.004720002165626356
173,2.5414039969444273,,,0.004581559480312319
174,2.536498099565506,,,0.004581559480312319
175,2.6835852026939393,,,0.004581559480312319
176,2.399496519565582,4.008334930419922,9.1,0.004581559480312319
177,2.4556461930274964,,,0.004441219372153433
178,2.51641840338707,,,0.004441219372153433
179,2.6255131721496583,,,0.004441219372153433
180,2.4105349719524383,,,0.004441219372153433
181,2.5224091559648514,,,0.0042992280453872985
182,2.6320632606744767,,,0.0042992280453872985
183,2.484846642613411,,,0.0042992280453872985
184,2.5032644957304,,,0.0042992280453872985
185,2.3521868854761125,,,0.00415583460105004
186,2.3180979266762733,,,0.00415583460105004
187,2.4809995159506797,,,0.00415583460105004
188,2.371515986323357,,,0.00415583460105004
189,2.7714654833078383,,,0.0040112905999684445
190,2.5538222804665565,,,0.0040112905999684445
191,2.4796197548508645,,,0.0040112905999684445
192,2.353597182035446,3.894471643066406,10.7,0.0040112905999684445
